x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,y
108.0002971,51.60591132,83.87684914,56.39438578,70.40403992,111.5984084,50.51027442,83.49103523,61.08813396,70.87298574,1.124,83,4.427997102,1.067353125,1.171262733,-0.060156,5.535395496
89.610714,42.95829729,69.27354148,46.65241671,58.50910286,92.55700717,42.07140685,68.95736274,50.48560032,58.89994029,1.124,66.4,3.54218729,1.06097393,1.170388429,-0.0689434,5.434157997
136.4948995,75.04425736,108.4186696,61.45064213,95.52780473,140.4590459,73.34240748,107.9680942,67.11663842,95.71462029,0.955,99.6,6.240163868,1.056087792,1.1864843,-0.0359946,5.732583685
116.8384368,63.75202462,92.16407657,53.08641216,81.44749534,120.2167702,62.30963184,91.77847047,57.90713837,81.6120113,0.955,83,5.199931252,1.0517804,1.185205541,-0.0472538,5.627372598
96.72892582,52.6316389,75.86638296,44.09728693,67.33073454,99.49444651,51.4596467,75.5489606,48.03479982,67.47124664,0.955,66.4,4.159698478,1.046394162,1.183130233,-0.0586102,5.513700118
148.0190548,90.85958889,119.3704956,57.15946595,109.9127442,151.8399399,88.88689162,118.944547,62.95304823,109.871241,0.83,99.6,7.206886562,1.040882662,1.202214519,-0.0202674,5.835814746
126.5061565,76.76417788,101.2251208,49.74197859,93.34483741,129.770477,75.09750975,100.8562852,54.6729673,93.32183218,0.83,83,6.005501742,1.037437142,1.198257439,-0.034095,5.70692444
104.5424513,62.86513417,83.05932237,41.67731715,76.75757322,107.2202191,61.51439851,82.7516782,45.70582058,76.74967204,0.83,66.4,4.804117004,1.032641697,1.193654736,-0.0480087,5.566512922
120.0877558,53.16201664,91.5099836,66.9257392,75.47059638,124.270933,51.91164014,91.04742763,72.35929281,76.03140441,1.124,99.6,5.313806354,1.072671085,1.167983941,-0.0582366,5.594501207
103.0685539,45.60553467,78.10901945,57.46301925,64.75987442,106.6329118,44.55182945,77.71563769,62.08108238,65.24552358,1.124,83,4.427997113,1.067049795,1.167606679,-0.0659287,5.504287688
129.3774348,66.41479089,100.2167763,62.96264392,87.40233887,133.3055864,64.74459946,99.75562377,68.56098696,87.59826178,0.955,99.6,6.240163564,1.056571181,1.182610462,-0.0443432,5.690247904
110.8505821,56.60126071,85.3202207,54.24932142,74.68436785,114.1966711,55.18969499,84.92665981,59.00697614,74.85868704,0.955,83,5.199931122,1.05175143,1.181367668,-0.0543477,5.590417422
91.88344127,46.94314402,70.38262475,44.94029725,61.92324311,94.62571257,45.80250628,70.05949031,48.8232063,62.07690837,0.955,66.4,4.159698351,1.045800801,1.179419487,-0.0643791,5.482992406
139.60021,80.79057906,109.8240257,58.80963096,100.3937894,143.3978456,78.84413441,109.3866254,64.55371123,100.3620382,0.83,99.6,7.206886301,1.041406438,1.197265,-0.029997,5.779806241
119.4404426,68.40278999,93.26405701,51.03765259,85.41534085,122.679265,66.76357577,92.88656124,55.91568923,85.40213885,0.83,83,6.005502026,1.037320551,1.193579531,-0.0423937,5.658084964
98.83288622,56.20926961,76.68508507,42.62361661,70.41714181,101.4904005,54.88643835,76.37135882,46.60396215,70.4210924,0.83,66.4,4.804116833,1.031860879,1.189366748,-0.0547791,5.528239156
114.3864386,45.97382224,84.61332805,68.41261641,68.77802771,118.511104,44.78555399,84.14031983,73.72555005,69.36073734,1.124,99.6,5.313805889,1.071475136,1.163256853,-0.0654093,5.554506547
122.3987413,57.80805742,92.02056859,64.59068392,79.33828539,126.2743804,56.18766833,91.54842785,70.08671204,79.54990567,0.955,99.6,6.240163409,1.055889848,1.177739321,-0.053113,5.644340284
104.9744989,49.47052322,78.47999476,55.50397569,67.97184845,108.2770777,48.10561012,78.07813141,60.17146759,68.16276598,0.955,83,5.199930659,1.050521284,1.176683017,-0.0617595,5.550936211
87.1249625,41.27287729,64.90078021,45.85208521,56.55690569,89.8357365,40.17529194,64.57165586,49.66044456,56.72877346,0.955,66.4,4.159698161,1.04398467,1.174942413,-0.0703758,5.452836532
131.3186348,70.70424572,100.2798795,60.61438908,90.90904208,135.0720131,68.80227818,99.83056512,66.26973488,90.8921898,0.83,99.6,7.206886578,1.04091005,1.191334552,-0.0402439,5.723127182
112.4789994,60.03397825,85.30437661,52.44502111,77.51565196,115.6795709,58.43759303,84.91798171,57.24197786,77.51825231,0.83,83,6.005501657,1.036135751,1.188040974,-0.0510754,5.609014527
132.9882988,57.7677006,102.0596019,75.22059823,82.84123334,135.500303,56.35380921,101.2432679,79.14649375,82.73597379,1.124,99.6,5.313803542,0.943736196,1.125656076,0.162654,5.783184021
114.2559227,49.28832971,86.9493235,64.96759295,70.94419403,116.3853885,48.10231023,86.25083494,68.28307831,70.86333633,1.124,83,4.427995181,0.940611607,1.12488045,0.153935,5.68693375
93.2013172,49.55355521,70.31144954,43.64776199,64.10280921,95.83258619,48.26920192,69.99151256,47.56338427,64.12366334,0.83,66.4,4.80411626,1.029961491,1.184453597,-0.0618202,5.487244878
143.1090668,72.56945665,111.705173,70.53961011,96.08266002,145.5468105,70.75787901,110.8813025,74.78893153,95.68752285,0.955,99.6,6.240161555,0.934318682,1.139414869,0.177741,5.903581825
122.725024,61.43834354,94.90896808,61.28668043,81.86723702,124.7329762,59.90796712,94.20090834,64.82500911,81.51630349,0.955,83,5.199929261,0.932204409,1.136417967,0.166569,5.781654872
94.96399347,41.00937682,71.75768756,53.95461665,58.99424903,96.69441798,40.05437897,71.18270297,56.640039,58.93439197,1.124,66.4,3.542186092,0.937228984,1.123243271,0.145229,5.583571301
101.7889289,50.57140846,78.061217,51.21752043,67.64391527,103.3970926,49.32695784,77.47597068,54.0701348,67.35033611,0.955,66.4,4.159696431,0.929342977,1.133396749,0.155417,5.661275979
154.4584488,88.68437137,122.3765501,65.77407741,110.6090638,157.0739545,86.47165009,121.5701498,70.60230437,110.0057516,0.83,99.6,7.206884113,0.922310671,1.164088104,0.194799,6.004153206
132.1699699,74.8083573,103.71181,57.36161263,93.92889484,134.1456704,72.89221598,103.0188622,61.25345445,93.31003413,0.83,83,6.005500028,0.921500981,1.15801333,0.181204,5.873677607
127.3784849,50.48087206,95.19134393,76.89761286,76.11340968,129.8079808,49.13058689,94.36160901,80.67739391,76.02305152,1.124,99.6,5.313803224,0.939344736,1.121238877,0.155312,5.744947289
109.3504321,61.22547313,85.03202177,48.12495898,77.26712613,110.8858371,59.64124,84.45892272,51.24459712,76.72277237,0.83,66.4,4.804115521,0.919091137,1.153999345,0.167389,5.74367857
109.5237038,43.26852729,81.20566283,66.25517654,65.35358614,111.5856556,42.14026505,80.49733787,69.44539058,65.28872858,1.124,83,4.427994307,0.936181654,1.120448932,0.147742,5.649855633
136.2113653,63.80498401,103.5224854,72.40638126,87.94044444,138.4765918,62.03937777,102.6837324,76.43721403,87.51844911,0.955,99.6,6.240160804,0.930586024,1.133158755,0.168857,5.851280248
116.9239409,54.18811779,88.07385673,62.73582314,75.10005883,118.8313802,52.70049344,87.35506052,66.13088677,74.74412236,0.955,83,5.199928554,0.927928497,1.131125626,0.159035,5.736677232
97.08896183,44.82215678,72.57904043,52.26680505,62.24442513,98.63261473,43.61791282,71.98681778,55.01470191,61.95614679,0.955,66.4,4.159696805,0.924834787,1.128676884,0.149298,5.623578542
146.1978669,78.51484856,112.8356717,67.6830183,101.0758547,148.4338375,76.3103825,112.0154461,72.12345502,100.3515342,0.83,99.6,7.206884358,0.91924383,1.154349444,0.184735,5.948481141
125.2437744,66.38973956,95.75055504,58.85403482,86.00775117,127.0709542,64.49197654,95.04770212,62.57897762,85.35163575,0.83,83,6.005499282,0.91696525,1.151817665,0.172562,5.826206344
103.7533783,54.53375294,78.65368439,49.21962533,70.94029471,105.2115197,52.97757437,78.07410148,52.23394532,70.38888947,0.83,66.4,4.804114507,0.914100151,1.148760153,0.160278,5.702755133
121.944946,43.31157969,88.32394093,78.63336627,69.52270178,124.2791808,42.04650568,87.48134788,82.23267517,69.4573974,1.124,99.6,5.313802638,0.933507958,1.115761449,0.147758,5.707879745
129.4899461,55.09766064,95.34025858,74.39228542,79.89508912,131.6201591,53.40166341,94.48719046,78.21849568,79.4744953,0.955,99.6,6.240160156,0.92518635,1.126694809,0.159654,5.799313865
111.2586259,46.99452489,81.23770147,64.26410097,68.41589188,113.0655595,45.5696827,80.50888514,67.49587678,68.0683083,0.955,83,5.199928238,0.922296154,1.125092991,0.151279,5.696083898
138.1158087,68.36558656,103.2956848,69.75022209,91.61566059,140.1447615,66.19014196,102.4622109,73.95461958,90.84168182,0.83,99.6,7.206883782,0.91376625,1.146966068,0.174217,5.893174692
118.4480948,57.98889948,87.78911912,60.45919533,78.14196459,120.1567642,56.13373837,87.07696062,64.02302584,77.47474699,0.83,83,6.005498586,0.910907468,1.145284042,0.163593,5.781452962
98.25232523,47.86093478,72.27435254,50.39139046,64.65806493,99.6317161,46.35208638,71.68885675,53.27962972,64.11196295,0.83,66.4,4.804114664,0.907896619,1.142488588,0.152951,5.664818845
136.9336934,56.90849114,104.9028777,80.02520223,83.58355855,141.031359,55.40811405,103.7629956,85.62324494,83.9491957,1.124,99.6,5.313802992,0.852672279,1.133750339,0.276101,5.852656232
117.7512722,48.45342078,89.34147421,69.29785142,71.55270459,120.5955581,47.20327135,88.36883795,73.39228674,71.66736693,1.124,83,4.427994158,0.854644292,1.128402479,0.267756,5.745273429
146.9666937,72.15413924,114.47371,74.8125545,97.09165741,151.0013501,70.19861898,113.3164639,80.80273115,97.1328627,0.955,99.6,6.240160735,0.843906316,1.142978704,0.291432,5.982624273
126.0891031,60.99114794,97.222173,65.09795511,82.69046631,128.8876446,59.33385941,96.23149695,69.55378521,82.51845448,0.955,83,5.199928545,0.847014252,1.145987891,0.280486,5.862401948
104.6369652,50.10546099,79.91758254,54.53150418,68.28262904,106.3793879,48.7605743,79.100762,57.61881364,67.96684551,0.955,66.4,4.159696549,0.849864269,1.132186763,0.269527,5.734363196
135.5535554,74.51372579,106.0077337,61.03982957,94.86033564,138.3003242,72.49069878,105.0131384,65.8096254,94.42724058,0.83,83,6.005499634,0.83805903,1.165217738,0.294154,5.943162504
112.2239739,60.78877785,86.84632515,51.43519601,77.93384319,113.945396,59.08633466,86.02715836,54.85906135,77.37268844,0.83,66.4,4.804114774,0.840210122,1.151902642,0.280856,5.803424285
131.4454004,49.62038806,98.04194726,81.82501234,76.89539218,135.0645123,48.19997014,96.88987444,86.86454217,77.15481753,1.124,99.6,5.313802403,0.85265011,1.128754097,0.268915,5.807082635
113.1225623,42.44516981,83.59900138,70.67739245,66.00430063,115.57081,41.26470264,82.61760402,74.30610737,66.0334051,1.124,83,4.427993824,0.854379896,1.118698598,0.261704,5.703218385
140.1485119,63.38156521,106.296371,76.76694671,88.97054745,143.7578816,61.4780228,105.1254272,82.27985885,88.90464242,0.955,99.6,6.24016067,0.842678104,1.144547577,0.282743,5.93108475
120.3660381,53.73072219,90.38703343,66.63531588,75.94249415,122.7865316,52.12338617,89.38662178,70.66314542,75.67776797,0.955,83,5.199928234,0.845674073,1.135535343,0.273076,5.816902338
100.005252,44.34676012,74.43075873,55.65849187,62.89959074,101.4513951,43.05018148,73.60805973,58.40121366,62.5172527,0.955,66.4,4.159696323,0.848234816,1.122310278,0.263496,5.695304099
150.1440085,78.37158716,115.6189545,71.77242138,102.2957276,153.6843626,76.06060899,114.4437259,77.62375359,101.9351935,0.83,99.6,7.206883888,0.832355582,1.160960287,0.29751,6.020144479
128.6963755,66.03405458,98.03990128,62.66232092,86.92149488,131.0733515,64.01762735,97.03644609,67.05572413,86.36953539,0.83,83,6.005498369,0.834852673,1.154507358,0.285698,5.893203405
106.6914162,54.05648109,80.4589874,52.63493512,71.60145946,108.1210636,52.38216204,79.63474345,55.73890153,70.96179589,0.83,66.4,4.804114107,0.836590425,1.141866912,0.27391,5.760056699
126.1851185,42.48754832,91.17589731,83.6975702,70.38673838,129.180921,41.1707931,90.01158041,88.01012792,70.50750241,1.124,99.6,5.313801839,0.853382804,1.116212102,0.261601,5.76893665
133.5651094,54.68361778,98.11683358,78.88149166,80.97744833,136.5991628,52.85800919,96.93253928,83.74115366,80.77172708,0.955,99.6,6.240160146,0.842208726,1.134864937,0.27377,5.884819903
114.8282358,46.54252779,83.54743579,68.28570797,69.30443044,116.7611732,45.0099026,82.53798389,71.75127059,68.9269928,0.955,83,5.199927839,0.844956509,1.12263201,0.265492,5.774987081
142.1842184,68.15339005,106.0750164,74.03082838,92.83033284,145.1612691,65.86063636,104.8877399,79.3006327,92.29418059,0.83,99.6,7.206882925,0.83001514,1.153501465,0.287263,5.968044579
122.0222022,57.58895714,90.07031472,64.43324508,79.0667055,123.909388,55.61295998,89.05926328,68.29642803,78.37843599,0.83,83,6.00549838,0.83220538,1.141251365,0.276979,5.847313597
101.290129,47.35988614,74.06911691,53.93024288,65.33663376,102.3469876,45.74069834,73.24092573,56.60628929,64.60946143,0.83,66.4,4.804113746,0.833600833,1.129348931,0.266802,5.720702764
127.0297,58.51672814,98.50974389,68.5129719,81.35438544,131.0763547,57.395366,98.09424808,73.6809887,81.95569557,1.124,99.6,5.313809999,0.966615356,1.112499717,0.154858,9.402636921
107.8232823,50.27302657,83.80570008,57.55025576,69.45644516,111.2706241,49.33483216,83.45673021,61.93579197,69.98009615,1.124,83,4.427999857,0.96694889,1.115605929,0.153976,9.362833944
117.0079508,62.01432643,91.89525073,54.99362436,80.34553455,120.2580243,60.76725348,91.54426349,59.49077085,80.59751043,0.955,83,5.199935062,0.962844918,1.128552646,0.155306,9.448010742
138.0715513,72.65526846,108.2428252,65.41628284,94.46069607,141.8361807,71.16876483,107.8269084,70.66741586,94.72457011,0.955,99.6,6.240168167,0.962659178,1.125378953,0.156442,9.494575688
88.50285175,42.09030888,69.08091685,46.41254287,57.56115651,91.32163216,41.33633334,68.79960303,49.98529882,57.99809961,1.124,66.4,3.542190228,0.967474333,1.118955469,0.153093,9.3190972
95.83858532,51.4494467,75.53491585,44.38913862,66.24582624,98.52760423,50.4452435,75.25059706,48.08236073,66.47269707,0.955,66.4,4.159701402,0.963283266,1.131870984,0.154165,9.396712167
150.0660125,87.97104564,118.85326,62.09496682,108.6693679,153.6663725,86.18287122,118.4526854,67.48350128,108.6773716,0.83,99.6,7.206891411,0.95908585,1.141376467,0.158141,9.536135448
127.0327033,74.73522499,100.711158,52.29747828,92.16771775,130.1267627,73.23057013,100.3714948,56.89619255,92.19596764,0.83,83,6.005505433,0.959229905,1.144879632,0.156736,9.48085011
103.8883918,61.59076113,82.5659697,42.29763064,75.68997134,106.431146,60.37496206,82.28944168,46.05618399,75.72702339,0.83,66.4,4.804119172,0.959603648,1.148555096,0.155321,9.420005598
120.6075637,51.49857515,91.50335096,69.10898854,74.53490466,124.650468,50.42701902,91.08227758,74.22344896,75.16816867,1.124,99.6,5.313809928,0.96525538,1.11128493,0.154155,9.381459097
102.4587444,44.44089306,77.95924915,58.01785135,63.78017685,105.8985928,43.54538115,77.60635829,62.35321164,64.32978503,1.124,83,4.427999776,0.965463509,1.114299425,0.153388,9.345547926
110.5295515,55.03592962,84.98716745,55.49362187,73.53380358,113.7961281,53.82838211,84.63179803,59.96774604,73.81763079,0.955,83,5.199935272,0.961137147,1.12696446,0.154581,9.427397427
130.3150286,64.26035426,99.96145828,66.05467432,86.27857903,134.1074049,62.81915545,99.53918815,71.28824943,86.58190526,0.955,99.6,6.240167994,0.961044118,1.123969356,0.155579,9.466179237
90.64656466,45.88111399,70.00285714,44.76545067,60.80293088,93.34083555,44.91006718,69.71578709,48.43076837,61.05365664,0.955,66.4,4.159701226,0.961500137,1.13010155,0.153582,9.380061091
140.9690969,78.19307077,109.2568734,62.77602614,99.11841282,144.5942153,76.44164563,108.8495148,68.15256965,99.15916885,0.83,99.6,7.206891483,0.957136113,1.14009486,0.15713,9.507313054
119.438941,66.60531288,92.70850201,52.83362809,84.21652224,122.5435044,65.13403782,92.36414992,57.40946653,84.27052666,0.83,83,6.005505159,0.957214996,1.143422486,0.155884,9.456711987
97.79852985,55.10216183,76.15932834,42.69636803,69.3342845,100.3442874,53.91524138,75.87988435,46.42904598,69.39159004,0.83,66.4,4.804119024,0.957556866,1.146857034,0.154632,9.400644136
114.3129328,44.5543822,84.4980474,69.75855056,67.80723238,118.3393339,43.54702926,84.07158908,74.79230467,68.47779749,1.124,99.6,5.313809984,0.963655955,1.109701321,0.153428,9.360010966
122.6620147,55.90541598,91.67907435,66.75659876,78.15761557,126.4776478,54.52325262,91.25069835,71.95439515,78.508051,0.955,99.6,6.24016778,0.959221919,1.121990187,0.154686,9.441013625
104.1396669,48.09135943,78.07795556,56.04830747,66.77412858,107.4182418,46.93496938,77.7183951,60.48327245,67.09606019,0.955,83,5.199934982,0.959178828,1.12484638,0.153833,9.406812618
131.968944,68.43017065,99.65914074,63.53877331,89.60976176,135.6053135,66.72869435,99.24519175,68.87661911,89.68756739,0.83,99.6,7.206891311,0.954969605,1.13823062,0.156083,9.478692849
91.77017555,48.62458658,69.75143416,43.14558897,63.00644957,94.31292983,47.47592435,69.46923644,46.83700548,63.08825951,0.83,66.4,4.804118859,0.955264121,1.144260565,0.153922,9.381378892
111.9224422,58.48852341,84.70449173,53.43391883,76.29982969,115.0284999,57.06225652,84.35565792,57.9662434,76.38433765,0.83,83,6.005505258,0.954980568,1.141292983,0.155004,9.43261545
142.2397269,50.06480751,101.6050222,92.1749194,80.78978064,148.0205491,48.88268856,101.1155415,99.13786056,81.92864208,1.124,99.6,5.313810305,1.03428583,1.130685697,-0.223708,8.854730593
120.6180603,43.27497691,86.38446065,77.34308343,69.05600472,125.5430572,42.2882547,85.97718117,83.25480253,70.03985555,1.124,83,4.428000395,1.03051848,1.130661057,-0.223894,8.814941503
152.3034774,63.44509451,109.9497495,88.85838291,93.06455548,157.9072849,61.81578363,109.4606264,96.09150124,93.84628404,0.955,99.6,6.240167985,1.024429751,1.140346957,-0.223354,8.891799811
129.0166517,54.38763847,93.32327054,74.62901319,79.2639762,133.8156374,53.02505104,92.91430402,80.79058638,79.9552465,0.955,83,5.199935289,1.020750772,1.140011537,-0.223597,8.84122545
105.5633078,45.38869048,76.68180625,60.17461732,65.44689625,109.5116982,44.29492876,76.35377201,65.21676948,66.03385192,0.955,66.4,4.15970085,1.016876597,1.139466614,-0.223842,8.796225845
163.4615903,78.31607868,119.2369794,85.14551162,106.6979159,169.0526523,76.29688262,118.7764571,92.75576972,107.2154725,0.83,99.6,7.206891586,1.013723428,1.154813044,-0.222937,8.883842743
138.32958,66.7436226,101.0436702,71.58595742,90.60560841,143.1480648,65.05160282,100.6569833,78.09646199,91.08375681,0.83,83,6.005505118,1.010097199,1.15479667,-0.223248,8.828777946
